* NAME                                S               BETX               ALFX               BETY               ALFY                MUX                MUY                 DX                 DY                DPX                DPY                  X                  Y                K0L                 K0                K1L               K1SL                K2L                K3L                K4L                 WX                 WY               PHIX               PHIY               DMUX               DMUY KEYWORD                           DBX                DBY                R11                R12                R21                R22 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le %s                                %le                %le                %le                %le                %le                %le 
 "MB.C19L1.B2"              2348.806301        105.7012046        1.781885326        60.79235627       -1.131852286         5.96864918        5.635774567          1.9627311      0.07240734671     -0.03036209528    -0.001149834368   -1.530153992e-06   -7.913931082e-08     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        444.2433921        26.26549249        12.20508197        11.12377634        8.260400407        5.529927901 "SBEND"                              0                  0      1.2728908e-05    0.0004883825007    2.799067769e-07    1.474459661e-05
 "MB.B19L1.B2"              2364.466795        59.57618248        1.163411439        105.4455578       -1.719475364        6.000265199        5.667107132         1.52368707       0.0544004319     -0.02526522921    -0.001149834368   -1.201681493e-06   -1.393599661e-07     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        444.0817647        25.80155077        12.26810033        11.18864658        7.053771997        5.047177204 "SBEND"                              0                  0     1.71134496e-05    0.0004512940377    2.799292625e-07    1.036092896e-05
 "MB.A19L1.B2"               2380.12729        32.82451351       0.5448065284        168.5036956       -2.307098442        6.057877383        5.685848916        1.164467788       0.0363935171     -0.02016764348    -0.001149834368   -8.731747642e-07   -1.995806214e-07     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        443.9207386        25.34278273        12.38311074        11.22841623        18.44072739        4.904761664 "SBEND"                              0                  0    2.149808315e-05    0.0002768875971    2.799437745e-07    5.976966177e-06
 "BPM.18L1.B2"              2381.280537        31.62046429       0.4992446198        173.8749102       -2.350371325        6.063575773        5.686921232        1.141209482       0.0350674781     -0.02016764348    -0.001149834368   -8.489822315e-07   -2.040153033e-07                 -0                  0                 -0                 -0                 -0                 -0                 -0        443.9088843        25.30921472        12.39449174        11.23073247        20.37150527        4.900213461 "MONITOR"                            0                  0    2.182092756e-05    0.0002586155906    2.799437745e-07    5.654121761e-06
 "MQT.18L1.B2"              2382.194537        30.74074139       0.4634716136        178.2033584       -2.386619738        6.068242223        5.687747636        1.122774261      0.03401659307     -0.02017998212    -0.001149459602   -8.298071068e-07    -2.07530349e-07                 -0                  0    1.095791697e-05                 -0                 -0                 -0                 -0        443.8994885        25.28262285        12.40381214        11.23252163        22.03593219        4.896979113 "QUADRUPOLE"                         0                  0    2.207954289e-05    0.0002436052559    2.802448735e-07     5.40090352e-06
 "MQ.18L1.B2"               2385.592537        30.48511862      -0.4573613297        179.6240657        2.399402523        6.086233601        5.690721938        1.099729667       0.0287798004     0.009116843046    -0.001986384727   -7.918061653e-07   -2.118911555e-07                 -0                  0     -0.02661684966                 -0                 -0                 -0                 -0         443.942954         25.2573802        12.43975935        11.23850526        29.04427214        4.887220777 "QUADRUPOLE"                         0                  0    1.641671195e-05    0.0001857797039   -2.946497164e-07   -2.290093349e-07
 "MB.C18L1.B2"              2402.257785        56.74398706       -1.118280318        110.0987791        1.772480137        6.151847895         5.70962709        1.288112748    -0.004323510869      0.01421458619    -0.001986365651   -7.978682599e-07   -1.820897123e-07     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        443.6874252        39.48705236        12.57176376        11.27843638        57.23067757        4.917044872 "SBEND"                              0                  0     1.12487769e-05   -5.587035727e-06   -3.104325698e-07    4.939057415e-06
 "MB.B18L1.B2"              2417.918279        101.4944474       -1.739219125        63.80878085        1.183365075        6.184928538        5.739539677        1.547167157     -0.03543100761      0.01931198928    -0.001986365651   -8.035415123e-07   -1.540850109e-07     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        444.2725642        39.10018279        12.63785099        11.33646243        68.72900234        5.298909112 "SBEND"                              0                  0    6.387271822e-06   -2.826587972e-05   -3.104187808e-07    9.800505178e-06
 "MB.A18L1.B2"              2433.578774        165.6905109       -2.359958234        35.97044919       0.5942500134        6.204195566        5.792538828        1.886045645     -0.06653850434      0.02440884227    -0.001986365651   -8.091918764e-07   -1.260803095e-07     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        444.8574098        38.71835663        12.67631118        11.44062633        73.41914412        6.792624209 "SBEND"                              0                  0    1.526155161e-06    0.0001013169206   -3.103961498e-07    1.466167378e-05
 "BPM.17L1.B2"              2434.732021        171.1864739       -2.405682919        34.64984573       0.5508672597        6.205285405        5.797738744        1.914195078     -0.06882927733      0.02440884227    -0.001986365651    -8.09607052e-07    -1.24018028e-07                 -0                  0                 -0                 -0                 -0                 -0                 -0        444.9005386        38.69044598        12.67848543        11.45088959        73.63163364        6.977074384 "MONITOR"                            0                  0    1.168191624e-06    0.0001168782431   -3.103961498e-07    1.501963731e-05
 "MQT.17L1.B2"              2435.646021        175.6170733       -2.441572879        33.67430771       0.5164175932        6.206124382        5.801997848        1.936504146     -0.07064483949      0.02440500279    -0.001986505368   -8.099358397e-07   -1.223836169e-07                 -0                  0    1.986689895e-06                 -0                 -0                 -0                 -0        444.9347187         38.6683465        12.68015908        11.45929942        73.79116377         7.13102211 "QUADRUPOLE"                         0                  0    8.847479948e-07    0.0001297977671   -3.103639891e-07    1.530358756e-05
 "MQ.17L1.B2"               2439.044021        177.0730898        2.454225302        33.36664688      -0.5041410975        6.209140175        5.818432777        1.935753151     -0.08055406285     -0.02954457263    -0.004067439316   -7.767136299e-07   -1.214812748e-07                 -0                  0      0.02761374353                 -0                 -0                 -0                 -0        444.9627316         38.6739547        12.68619195        11.49176995        74.33516941        7.741283254 "QUADRUPOLE"                         0                  0    4.983073921e-06    0.0001807695646    2.506952158e-07    1.989583894e-05
 "MB.C17L1.B2"              2455.709269        106.2850702        1.793419329        60.60897719       -1.130539037        6.228521838        5.878854044        1.479828678      -0.1483390458     -0.02444754895    -0.004067447063   -4.149469639e-07   -1.472772903e-07     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        431.2129701        39.19001779        12.72300795        11.62309343        76.71516424        9.796301198 "SBEND"                              0                  0    9.251475458e-06    0.0003581990858    2.562251294e-07    1.562796134e-05
 "MB.B17L1.B2"              2471.369764        59.84072193         1.17226787        105.2368672       -1.719172348        6.259979051        5.910266105        1.133415167      -0.2120372547      -0.0193498961    -0.004067447063   -7.497901335e-08   -1.715180552e-07     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        431.4456453         39.6599225        12.78613471        11.68448625        76.29549226        10.46323243 "SBEND"                              0                  0    1.326498698e-05     0.000395212437    2.562495883e-07    1.161515834e-05
 "MB.A17L1.B2"              2487.030258        32.85360677       0.5509843853         168.301335       -2.307805658        6.317431273        5.929037877       0.8668375193      -0.2757354636     -0.01425169209    -0.004067447062    2.649910729e-07     -1.9575882e-07     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        431.6793055        40.13288228        12.90125135        11.72063181         62.7662651        10.66344738 "SBEND"                              0                  0    1.727877243e-05     0.000306524513    2.562667482e-07    7.602024492e-06
 "BPM.16L1.B2"              2488.183506        31.63553588       0.5052251917        173.6742666       -2.351152936         6.32312578        5.930111457       0.8504017681      -0.2804262344     -0.01425169209    -0.004067447062    2.900264804e-07   -1.975439232e-07                 -0                  0                 -0                 -0                 -0                 -0                 -0        431.6965667        40.16783297        12.91265599        11.72267733        60.71102969        10.67001002 "MONITOR"                            0                  0    1.757431138e-05    0.0002950239996    2.562667482e-07    7.306485544e-06
 "MQT.16L1.B2"              2489.097506        30.74502338       0.4692958752        178.0041967       -2.387458126        6.327790794        5.930938801       0.8373742283      -0.2841443763     -0.01426089296    -0.004070553557    3.098676231e-07   -1.989590453e-07                 -0                  0    1.095791697e-05                 -0                 -0                 -0                 -0        431.7102538        40.19555338         12.9219984        11.72425159        58.95836061        10.67469965 "QUADRUPOLE"                         0                  0     1.78117292e-05    0.0002854251133    2.565394244e-07    7.075360502e-06
 "MQ.16L1.B2"               2492.495506        30.44990972      -0.4511924685        179.4469879        2.393491871        6.345791356        5.933916234       0.8229136221      -0.2861112906     0.007628063325     0.003587524176    3.976920222e-07   -1.959894554e-07                 -0                  0     -0.02661684966                 -0                 -0                 -0                 -0        431.6796273         40.2210336        12.95803785        11.73018914        51.73010951        10.68884522 "QUADRUPOLE"                         0                  0    1.080433121e-05    0.0002477903284     -2.1407533e-07   -2.260068943e-08
 "MB.C16L1.B2"              2509.160753         56.4649022       -1.109812935         110.084764        1.768590751        6.411617841        5.952831965       0.9864904356      -0.2263240374      0.01272642161     0.003587544882    9.166905357e-07   -1.335162718e-07     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        431.5455165        29.72341688        13.08911878        11.76360683        24.33396845         10.6927838 "SBEND"                              0                  0    6.999549159e-06    0.0001306863148   -2.286216134e-07     3.78247434e-06
 "MB.B16L1.B2"              2524.821248        100.9163016       -1.728590231        63.88707665        1.181359956          6.4448776        5.982727924        1.222242999      -0.1701413685      0.01782439633     0.003587544881    1.404371881e-06   -7.480961295e-08     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        430.9903928        30.07173911        13.15573893        11.82591525        14.06923404        10.41531447 "SBEND"                              0                  0     3.41949499e-06    0.0001363736267   -2.286111945e-07    7.362753616e-06
 "MB.A16L1.B2"              2540.481742        164.7456212       -2.347169044        36.08203874       0.5941291612        6.464255618         6.03560821        1.537828897      -0.1139586996      0.02292186334      0.00358754488    1.892013223e-06   -1.610295404e-08     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        430.4358114        30.42747156        13.19459582         11.9341336        10.27731664        9.216386127 "SBEND"                              0                  0    -1.60228274e-07    0.0002541913596   -2.285942638e-07    1.094282317e-05
 "BPM.15L1.B2"               2541.63499        170.2119025       -2.392734568          34.761554       0.5508851661        6.465351703        6.040791724        1.564263439      -0.1098213773      0.02292186334      0.00358754488    1.927921423e-06   -1.177976374e-08                 -0                  0                 -0                 -0                 -0                 -0                 -0        430.3949303        30.45394738        13.19679543         11.9446794         10.1183563        9.064736884 "MONITOR"                            0                  0   -4.238540028e-07      0.00026729995   -2.285942638e-07     1.12064489e-05
 "MQT.15L1.B2"               2542.54899        174.6187176       -2.428500369         33.7858828       0.5165452502        6.466195481        6.045036949        1.585213491      -0.1065423988       0.0229187213     0.003587332073    1.956379654e-06   -8.353445371e-09                 -0                  0    1.986689895e-06                 -0                 -0                 -0                 -0        430.3625325         30.4749572        13.19848888        11.95331131        10.00019131        8.937762346 "QUADRUPOLE"                         0                  0   -6.322370064e-07    0.0002781210128    -2.28572841e-07    1.141592935e-05
 "MQ.15L1.B2"                2545.94699         176.072599        2.439335653        33.48569207      -0.5068114708        6.469228465        6.061415326        1.594425147     -0.09874000972     -0.02139299074    0.0007877267481    1.977263352e-06    4.239180018e-09                 -0                  0      0.02761374353                 -0                 -0                 -0                 -0        430.3346235        30.46576119        13.20455478        11.98657132        9.605778632        8.431817992 "QUADRUPOLE"                         0                  0    7.595047361e-06    0.0003203925492    2.938200897e-07    1.981437342e-05
 "MB.C15L1.B2"              2562.612237        105.7279935        1.781681044        60.80247609        -1.13233231        6.488716785         6.12162273        1.274349846     -0.08561254654     -0.01629569538    0.0007877184047    1.582299105e-06    6.602732476e-08     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        442.0073603        30.15891799         13.2445727        12.09595021        8.251069042        6.624319455 "SBEND"                              0                  0    1.248859171e-05    0.0004424861495    2.936047805e-07    1.492162347e-05
 "MB.B15L1.B2"              2578.272732        59.60522576        1.163471772        105.4735648       -1.720137523         6.52032094        6.152948438        1.055601127     -0.07327654467     -0.01119779498    0.0007877184049    1.211100852e-06    1.240902443e-07     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        441.7040932        29.63854548        13.30758709        12.16005599         10.4815069        5.946524239 "SBEND"                              0                  0    1.708753427e-05    0.0004085740774    2.936273761e-07     1.03234756e-05
 "MB.A15L1.B2"              2593.933226        32.84752321       0.5451314681        168.5552943       -2.307942736        6.577897334         6.17168484       0.9166904898      -0.0609405428    -0.006099575624    0.0007877184049    8.398681006e-07    1.821531638e-07     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        441.4012746        29.12086689        13.42254563        12.19903531        26.87867218        5.692047816 "SBEND"                              0                  0    2.168656684e-05    0.0002306269257    2.936416079e-07    5.725033687e-06
 "BPM.14L1.B2"              2595.086474        31.64270205       0.4995890412        173.9284718       -2.351229032        6.583591723        6.172756827       0.9096561977     -0.06003211292    -0.006099575624    0.0007877184049    8.125292224e-07    1.864289488e-07                 -0                  0                 -0                 -0                 -0                 -0                 -0        441.3789826        29.08283549        13.43392009        12.20129233        29.13470813        5.681365978 "MONITOR"                            0                  0    2.202520825e-05    0.0002118287926    2.936416079e-07    5.386392281e-06
 "MQT.14L1.B2"              2596.000474        30.76233535       0.4638317118        178.2584977       -2.387488679        6.588254895        6.173582976       0.9040796198     -0.05931224597    -0.006109493159    0.0007870670859    7.908605457e-07    1.898180307e-07                 -0                  0    1.095791697e-05                 -0                 -0                 -0                 -0        441.3613139        29.05269536        13.44323509        12.20303445        31.03657655        5.673430095 "QUADRUPOLE"                         0                  0    2.229582661e-05    0.0001963755975    2.939420059e-07     5.12013766e-06
 "MQ.14L1.B2"               2599.398474        30.50575227      -0.4574798295        179.6804816        2.400037296        6.606233821        6.176556351       0.9205384382     -0.05425060855      0.01798363221     0.002305745261    7.418220468e-07    1.944432682e-07                 -0                  0     -0.02661684966                 -0                 -0                 -0                 -0        441.3791058        29.02683934        13.47915446        12.20898565        38.70262889         5.64694236 "QUADRUPOLE"                         0                  0      1.7930058e-05    0.0001367515467   -3.131854714e-07    7.588412056e-07
 "MB.C14L1.B2"              2616.063721        56.76224965       -1.118016191        110.1349466        1.773040646        6.671813381        6.195455401        1.256692223     -0.01582494012      0.02308166472     0.002305734787    6.826575908e-07    1.702034095e-07     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        441.7030312        40.72795005        13.61094754        12.25676758         65.6334957        5.573718985 "SBEND"                              0                  0    1.294731388e-05   -6.629192065e-05   -2.986864848e-07    5.741581014e-06
 "MB.B14L1.B2"              2631.724216        101.4987554       -1.738592188        63.82878825        1.183836464        6.704887912        6.225358274         1.65460922      0.02028403009      0.02817898769     0.002305734787    6.270401766e-07    1.474249755e-07     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        442.2196744         40.4048314        13.67697314        12.31464008        74.56892319        5.811183815 "SBEND"                              0                  0    8.269658139e-06    -0.000105884634   -2.986714182e-07    1.041905324e-05
 "MB.A14L1.B2"               2647.38471        165.6695017       -2.358968559        35.97708788       0.5946322814        6.724155757        6.278343719        2.132347236       0.0563930003      0.03327550801     0.002305734787    5.714049015e-07    1.246465416e-07     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        442.7361407        40.08774595        13.71538572         12.4186475        77.37065306         7.15752705 "SBEND"                              0                  0    3.592371975e-06    1.024195263e-06   -2.986478442e-07    1.509622869e-05
 "BPM.13L1.B2"              2648.537958        171.1631512       -2.404666532        34.65561029       0.5512429649        6.725245739        6.283542721        2.170722131      0.05905208451      0.03327550801     0.002305734787    5.673072174e-07    1.229691253e-07                 -0                  0                 -0                 -0                 -0                 -0                 -0        442.7742551         40.0646498        13.71755662        12.42889963        77.47047914        7.337207545 "MONITOR"                            0                  0    3.247957141e-06    1.468818302e-05   -2.986478442e-07    1.544064352e-05
 "MQT.13L1.B2"              2649.451958        175.5833325       -2.413766559        33.68103872       0.5116535161        6.726084839        6.287801125        2.201081733      0.06116102658      0.03293638549      0.00231512348    5.640456628e-07    1.216427115e-07                 -0                  0    0.0001544418752                 -0                 -0                 -0                 -0        442.8043365        40.04642462        13.71922765         12.4373007        77.54294351        7.488654621 "QUADRUPOLE"                         0                  0    2.979169789e-06    2.608168906e-05    -2.95760984e-07    1.571686069e-05
 "MQ.13L1.B2"               2652.849958        176.8557349         2.47850893        33.40648633      -0.5094683468        6.729102774        6.304224569        2.217592976      0.07179688751     -0.02864714177     0.004147330304     5.27911938e-07    1.219257259e-07                 -0                  0      0.02761374353                 -0                 -0                 -0                 -0        442.8319548        40.06630544        13.72526267        12.46977011        77.77183469        8.100888614 "QUADRUPOLE"                         0                  0    4.198982104e-06    7.107908898e-05    2.537168786e-07    1.728302369e-05
 "MB.C13L1.B2"              2669.515205        105.4597368        1.805607154        60.85889904       -1.137815945        6.748572522        6.364477553        1.776619399       0.1409133684     -0.02355076493     0.004147344222    2.144287172e-07    1.535493076e-07     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        426.0153329        40.18435809        13.76341971        12.60234625        78.07129403        10.30307851 "SBEND"                              0                  0    8.337585783e-06    0.0002201298447    2.482200336e-07    1.314473066e-05
 "MB.B13L1.B2"                2685.1757        58.81182957        1.173078022        105.7433723       -1.728279545        6.780432998        6.395748053        1.444246672       0.2058628008     -0.01845366579     0.004147344222   -8.016092675e-08    1.832662953e-07     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        426.3947274        40.69946349        13.82732942        12.66375172        74.24463406        11.11328909 "SBEND"                              0                  0     1.22254102e-05    0.0002345305838    2.482400997e-07    9.257340647e-06
 "MB.A13L1.B2"              2700.836195        31.97751968       0.5404167997        169.1217496       -2.318743145        6.839235335        6.414428917        1.191700955       0.2708122333     -0.01335604101     0.004147344222   -3.747482873e-07    2.129832829e-07     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        426.7749913        41.21651523        13.94512259        12.70000603          55.669388        11.41100876 "SBEND"                              0                  0    1.611340413e-05    0.0001271634601    2.482530949e-07     5.36968695e-06
 "BPM.12L1.B2"              2701.989442        30.78478895       0.4938198898        174.5200639       -2.362225205        6.845086602        6.415497292        1.176298158       0.2755951448     -0.01335604101     0.004147344222    -3.96441544e-07     2.15171658e-07                 -0                  0                 -0                 -0                 -0                 -0                 -0        426.8030481        41.25467513          13.956839        12.70206232        53.28433029        11.42328138 "MONITOR"                            0                  0    1.639970135e-05    0.0001144431252    2.482530949e-07    5.083389726e-06
 "MQT.12L1.B2"              2702.903442        29.92456479       0.4297129947        178.8178732       -2.234250835        6.849880606        6.416320655        1.164260348       0.2793453425     -0.01229669848     0.003894191499   -4.136939495e-07    2.168745799e-07                 -0                  0    -0.000908305599                 -0                 -0                 -0                 -0        426.8249737        41.28419235        13.96643803        12.70364571        51.29283837        11.43237716 "QUADRUPOLE"                         0                  0    1.652742271e-05    0.0001038932913    2.288276575e-07    4.763529874e-06
 "MQ.12L1.B2"               2706.301442        29.84339665       -0.474726871        179.1667045         2.55342827        6.868312646        6.419293629        1.170161683       0.2809192516      0.01851047405    -0.003629294623   -4.971235002e-07    2.136750233e-07                 -0                  0     -0.02661684966                 -0                 -0                 -0                 -0        426.8171755        41.30770911        14.00334343        12.70960924        43.45988253        11.46249452 "QUADRUPOLE"                         0                  0    1.432072122e-05    6.298736313e-05   -2.756125157e-07    2.625224468e-06
 "MB.C12L1.B2"              2722.966689        57.06860721       -1.158899084        105.7167659        1.853949896        6.934471342        6.438613241        1.515090933       0.2204360956      0.02360794225    -0.003629302672   -1.018703186e-06    1.457540843e-07     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        426.1856611        26.77174627        14.13483658        12.72876515        18.49098568        11.57776094 "SBEND"                              0                  0    9.986518546e-06    -5.96022489e-05   -2.597394974e-07    6.959394778e-06
 "MB.B12L1.B2"              2738.627184        103.4334233       -1.801683834        57.94286753        1.196649669        6.967141298         6.47067558        1.921246729       0.1635994841      0.02870478709    -0.003629302672   -1.508807095e-06    8.192812136e-08     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        425.6950061        27.06309122        14.20033129        12.79637356        11.61723491        11.47680825 "SBEND"                              0                  0    5.918888514e-06   -4.330814298e-05   -2.597228187e-07    1.102691181e-05
 "MB.A12L1.B2"              2754.287679        169.9279779       -2.444261715        30.75626267       0.5393494414         6.98598541        6.531162935        2.407215947       0.1067628727      0.03380081429    -0.003629302672   -1.998868026e-06     1.81021584e-08     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        425.2051915        27.36714299        14.23817459        12.92075507        10.06223141        10.40178718 "SBEND"                              0                  0    1.851728137e-06    0.0001003812609    -2.59698742e-07    1.509411475e-05
 "BPM.11L1.B2"              2755.440926        175.6202414       -2.491594862        29.56807777        0.490945495        6.987047903        6.537250872        2.446196683       0.1025773937      0.03380081429    -0.003629302672   -2.034954285e-06    1.340197976e-08                 -0                  0                 -0                 -0                 -0                 -0                 -0        425.1690632        27.39001395        14.24031102        12.93317893        10.03065815        10.24630002 "MONITOR"                            0                  0    1.552231251e-06    0.0001159984022    -2.59698742e-07    1.539361164e-05
 "MQ.11L1.B2"               2759.537926        180.8071876        2.476772229        28.62139425      -0.4459618043        6.990630271        6.560223201        2.477802334      0.09181282639     -0.03514200317    -0.001013970802    -2.07397055e-06    -3.07423181e-09                 -0                  0      0.02761374353                 -0                 -0                 -0                 -0        425.1182537        27.38511998        14.24748578        12.97993781        9.968780377        9.619146742 "QUADRUPOLE"                         0                  0    5.542561586e-06    0.0001753968664    3.189184185e-07    1.983854824e-05
 "MQTLI.11L1.B2"            2761.006926        173.7365447        2.326858693         30.0016662      -0.4916197173        6.991949605        6.568203967        2.427024145       0.0902919255      -0.0338452635    -0.001062134249   -2.036069975e-06   -8.933250975e-09                 -0                  0   -0.0005294320592                 -0                 -0                 -0                 -0        425.0788418        27.33521735         14.2501094        12.99610553        9.963223509         9.39352255 "QUADRUPOLE"                         0                  0    5.903416971e-06    0.0001957170128    3.055323817e-07    1.927984586e-05
 "MB.B11L1.B2"              2791.409873        66.37452593        1.204509332        98.15075809       -1.749912079        7.037633796        6.662854978          1.4344767      0.05799975439     -0.02874805991    -0.001062143592   -1.270030453e-06   -1.301305094e-07     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        443.0322251        26.44600521        14.34115277        13.16997329        15.56124079        7.133189015 "SBEND"                              0                  0    1.520726018e-05    0.0003195586682    3.060198496e-07    9.976577336e-06
 "MB.A11L1.B2"              2807.070368        37.70272727       0.6263182092        163.1100099       -2.398057259        7.088309465        6.682604364        1.020715937      0.04136612274       -0.023650258    -0.001062143592   -8.753994127e-07   -1.925589639e-07     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        442.6354796        25.89053389        14.44235313        13.21150528         32.6636263        6.925296977 "SBEND"                              0                  0    2.000025857e-05    0.0001625878364    3.060332587e-07    5.184029415e-06
 "BPM.10L1.B2"              2808.223615         36.3072407       0.5837314524        168.6961605       -2.445787023        7.093271159        6.683710868        0.993441311      0.04014121305       -0.023650258    -0.001062143592   -8.463374224e-07   -1.971562293e-07                 -0                  0                 -0                 -0                 -0                 -0                 -0         442.606238        25.84981242        14.45226539        13.21387146        34.73521857        6.917540835 "MONITOR"                            0                  0    2.035319061e-05    0.0001450940414    3.060332587e-07     4.83109737e-06
 "MQML.10L1.B2"             2813.768615         36.8627688       -0.865530711        166.3223559        3.661915786        7.118387818        6.688790052       0.9444280451       0.0310500864      0.01038194492    -0.002346241791   -7.755361394e-07   -2.016931618e-07                 -0                  0      -0.0359539012                 -0                 -0                 -0                 -0        442.6416648        25.75637004        14.50245026        13.22383088        45.66855576        6.887158272 "QUADRUPOLE"                         0                  0    1.672261653e-05     5.59840028e-05   -4.607674704e-07    1.682095378e-06
 "MB.B10L1.B2"              2830.475863        79.02725273       -1.658154019        68.14438758         2.21445429        7.168475739        6.713870404        1.154333406    -0.008149211374      0.01548001268    -0.002346241791   -8.291772971e-07   -1.458436948e-07     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        443.4239223        24.66475233        14.60258094        13.26799146        66.26434266         6.84374759 "SBEND"                              0                  0    9.024439453e-06   -6.668584837e-05   -4.607564011e-07    9.380203659e-06
 "MB.A10L1.B2"              2846.136357        142.5951848       -2.400918008         20.0332443       0.8576800338        7.192040907        6.783531666        1.433206703     -0.04489257083       0.0205776395    -0.002346241791   -8.794334269e-07   -9.349334263e-08     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        444.1568004        23.67617131        14.64966906        13.40119659         73.5555098        7.590090929 "SBEND"                              0                  0    1.808867128e-06    5.188655004e-05   -4.607322075e-07    1.659573518e-05
 "BPM.9L1.B2"               2847.290605        148.2008921       -2.455673007        18.16871949       0.7576798027        7.193304612         6.79316655        1.456958393     -0.04760071806       0.0205776395    -0.002346241791   -8.831365403e-07   -8.963489138e-08                 -0                  0                 -0                 -0                 -0                 -0                 -0        444.2108656        23.60474331        14.65219337        13.41999519        73.88151386         7.77310355 "MONITOR"                            0                  0    1.277068198e-06     6.95680808e-05   -4.607322075e-07    1.712753411e-05
 "MQMC.9L1.B2"              2850.466605        157.9801265      0.05066913972        14.83606753       0.2421200915        7.196575764        6.824460856        1.492734829      -0.0560778624    -0.004125663204    -0.003219209992   -8.756872924e-07   -8.070473528e-08                 -0                  0      0.01660419617                 -0                 -0                 -0                 -0        444.2825271        23.45402652        14.65872563        13.48122251         74.6915612        8.438188067 "QUADRUPOLE"                         0                  0     1.90705996e-06    0.0001239459271   -1.287321041e-07    1.990994797e-05
 "MQM.9L1.B2"               2854.232605        145.4051306        3.540680046        15.17181515      -0.3679957121        7.200468146        6.865503747        1.418148353     -0.07065277343     -0.03857358356    -0.004713638558   -7.984167391e-07   -7.647405293e-08                 -0                  0      0.02352261124                 -0                 -0                 -0                 -0        444.3051098        23.44175447        14.66654963        13.56153833        75.58995027        9.340087014 "QUADRUPOLE"                         0                  0    6.180163487e-06    0.0001914407383    4.680679975e-07    2.322472017e-05
 "MB.B9L1.B2"               2870.941852        53.07094172        1.985226322        48.36423145       -1.618474151        7.230926793        6.971298457       0.8100622754      -0.1494141281     -0.03347552627    -0.004713638558   -2.764899364e-07    -7.43561734e-08     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        445.0464522        23.86327645         14.7279558         13.7652049        79.93600418        10.42745753 "SBEND"                              0                  0    1.400203739e-05    0.0003455525232    4.681021017e-07    1.540339851e-05
 "MB.A9L1.B2"               2886.602347        13.72508977       0.5271830999         117.410424       -2.790466555        7.329449926        7.004617079       0.3222754533      -0.2232320418     -0.02837651546    -0.004713638557    2.126865768e-07   -7.237122216e-08     0.005099988074                  0                 -0                 -0                 -0                 -0                 -0        445.7455602        24.31023954        14.92545904        13.82467962        60.75593584        10.16930434 "SBEND"                              0                  0    2.133348428e-05    0.0002526904309    4.681228723e-07     8.07252566e-06
 "BPM.8L1.B2"               2887.755594        12.63297709       0.4198060111        123.9461527       -2.876772713        7.343406824        7.006138605        0.289550276      -0.2286680331     -0.02837651546    -0.004713638557    2.487097422e-07   -7.222504927e-08                 -0                  0                 -0                 -0                 -0                 -0                 -0        445.7972339        24.34503597        14.95340644        13.82720597        54.97290107        10.15078301 "MONITOR"                            0                  0    2.187334574e-05    0.0002367746717    4.681228723e-07    7.532664198e-06
 "MQML.8L1.B2"              2893.300594        12.61112425      -0.4714729635        135.8130988        1.446117808         7.41845102        7.012715734       0.1502041043      -0.2359777353     -0.02152724933     0.003152168045    4.478552828e-07   -6.587413757e-08                 -0                  0     -0.03315640271                 -0                 -0                 -0                 -0        445.8861641        24.38089197        15.10366675        13.83955588        23.18303716        10.06427691 "QUADRUPOLE"                         0                  0    1.626532645e-05    0.0001494599755   -2.862790147e-07    6.847495153e-07
