* NAME                                S               BETX               ALFX               BETY               ALFY                MUX                MUY                 DX                 DY                DPX                DPY                  X                  Y                K0L                 K0                K1L               K1SL                K2L                K3L                K4L                 WX                 WY               PHIX               PHIY               DMUX               DMUY KEYWORD                           DBX                DBY                R11                R12                R21                R22 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le %s                                %le                %le                %le                %le                %le                %le 
 "MB.C24R3.B1"              4653.164913        32.16508068       0.5467079501        169.1978643       -2.323539312        11.21859091        10.49614716        1.027390615      -0.3424909736     -0.01965571909    -0.006962951973   -1.712324606e-08   -4.691935969e-11     0.005099988074                  0                  0                  0                  0                  0                  0        188.4694454        277.3159491        22.54628206        20.93821714        23.67702491        12.73187663 "SBEND"                              0                  0   -5.049527244e-06   -3.083277508e-05   -8.165085706e-08   -1.367577809e-06
 "BPM.24R3.B1"              4654.317666        30.95830374       0.5001575178        174.6050514       -2.367134862         11.2244062        10.49721458        1.004732432      -0.3505175349     -0.01965571909    -0.006962951973   -1.675922921e-08   -4.661404353e-11                  0                  0                  0                  0                  0                  0                  0        188.4247002        277.2979908        22.55790181        20.94032918        24.70867788        12.45609607 "MONITOR"                            0                  0   -5.143650486e-06   -2.647989729e-05   -8.165085706e-08   -1.273454567e-06
 "MQ.24R3.B1"               4658.629666         29.7820552       -0.443530403         180.397089         2.41342608        11.24757838        10.50099902       0.9599527273       -0.365512743     0.006042090591     0.002762377811    -1.60655183e-08   -4.358320044e-11                  0                  0     -0.02666296253                  0                  0                  0                  0        188.3238181        277.2848528        22.60416167        20.94786493        28.48302555         11.4671618 "QUADRUPOLE"                         0                  0   -4.837887289e-06   -8.799777634e-06    7.708675069e-08   -7.668125377e-07
 "MB.A25R3.B1"              4675.294418        55.72278799         -1.1130664        110.4650304        1.782979562        11.31465262        10.51983143        1.097094447      -0.3194784072      0.01114020486     0.002762377377   -1.796116512e-08   -1.906329258e-11     0.005099988074                  0                  0                  0                  0                  0                  0          189.79914        274.0308139        22.73916763        20.99242649        34.20409743        6.374547816 "SBEND"                              0                  0   -3.553285931e-06    3.763641554e-05    7.708080486e-08   -2.051374562e-06
 "MB.B25R3.B1"              4690.953923        100.4335808       -1.742080654        63.90082655        1.190562896        11.34821586        10.54967011        1.307994227       -0.276220944      0.01623800299     0.002762377377   -1.974193834e-08    3.977531062e-12     0.005099988074                  0                  0                  0                  0                  0                  0         189.909434        274.5502601        22.80577523        21.05193905        33.27926959       -1.713924417 "SBEND"                              0                  0   -2.346192324e-06    4.225358276e-05    7.707588066e-08   -3.258389023e-06
 "MB.C25R3.B1"              4706.613429        164.8416605       -2.370894878        35.89052652       0.5981462295         11.3676337        10.60268734        1.598719855      -0.2329634809      0.02133533862     0.002762377377   -2.152214927e-08     2.70183547e-11     0.005099988074                  0                  0                  0                  0                  0                  0        190.0215743        275.0699834        22.84409293        21.15780938        31.59018215       -13.07560928 "SBEND"                              0                  0   -1.139220491e-06    9.068501456e-06    7.706876113e-08   -4.465310677e-06
 "BPM.25R3.B1"              4707.766181        170.3611462       -2.417197127        34.56176868       0.5545363026        11.36872852        10.60789744        1.623314223       -0.229779143      0.02133533862     0.002762377377   -2.165317316e-08    2.871447281e-11                  0                  0                  0                  0                  0                  0                  0        190.0299289        275.1082793        22.84624441        21.16821751        31.47196825       -13.82560669 "MONITOR"                            0                  0   -1.050379272e-06    5.131930228e-06    7.706876113e-08   -4.554151895e-06
 "MQ.25R3.B1"               4712.078181        176.2813542        2.465277859        33.26700323      -0.5066472093        11.37260048        10.62865339        1.643635351      -0.2275958011     -0.02488203419    -0.003519172474   -2.120367621e-08     3.64518915e-11                  0                  0      0.02786931233                  0                  0                  0                  0        190.0539258        275.2328094        22.85393884        21.20973428        31.03536775       -15.97737642 "QUADRUPOLE"                         0                  0   -1.103166188e-06   -1.090703092e-05    -8.15449212e-08   -4.783946685e-06
 "MB.A26R3.B1"              4728.742934        105.2617402        1.796384023        60.64420175       -1.136173395        11.39211993        10.68914934        1.265428191      -0.2862419364     -0.01978462556    -0.003519172255   -1.304097884e-08    7.640771498e-11     0.005099988074                  0                  0                  0                  0                  0                  0        180.7226716        273.0596467        22.89995635        21.33073471        28.44866053        -14.0122255 "SBEND"                              0                  0   -2.462241642e-06   -4.959876702e-05   -8.155388282e-08   -3.424938814e-06
 "MB.B26R3.B1"              4744.402439        58.84625326        1.167647346        105.4914413       -1.727725478        11.42399926        10.72051174       0.9920606905       -0.341350433     -0.01468665496    -0.003519172255   -5.370284481e-09    1.139533325e-10     0.005099988074                  0                  0                  0                  0                  0                  0        181.3493542        273.2794698        22.96375576        21.39377922        23.20035981       -8.526418992 "SBEND"                              0                  0   -3.739465003e-06   -4.467443157e-05   -8.155885006e-08   -2.147807323e-06
 "MB.C26R3.B1"              4760.061945        32.12432569       0.5387791943        168.8655069        -2.31927756        11.48263877        10.73922806       0.7985280361      -0.3964589296    -0.009588266053    -0.003519172255    2.300562836e-09      1.5149895e-10     0.005099988074                  0                  0                  0                  0                  0                  0         181.976323        273.5003478        23.08107516        21.43153117        12.83028526       -4.190221504 "SBEND"                              0                  0   -5.016701046e-06     2.50629587e-07   -8.156149429e-08   -8.706146557e-07
 "BPM.26R3.B1"              4761.214697         30.9355406        0.492478544        174.2628117       -2.362823842         11.4884599        10.74029757       0.7874751364      -0.4005156647    -0.009588266053    -0.003519172255    2.865241818e-09    1.542628183e-10                  0                  0                  0                  0                  0                  0                  0        182.0225004        273.5166632        23.09272037        21.43369369        11.91925521       -3.924603288 "MONITOR"                            0                  0   -5.110721275e-06    5.138423731e-06   -8.156149429e-08    -7.76594427e-07
 "MQ.26R3.B1"               4765.526697        29.82362505      -0.4513717694         180.046716        2.408316992        11.51162438        10.74408942        0.778005016      -0.3989269572       0.0109854628     0.007269860709    5.142429613e-09    1.580486189e-10                  0                  0     -0.02666296253                  0                  0                  0                  0        182.1412386        273.5274818         23.1391169        21.44131117        8.759071217       -2.970195656 "QUADRUPOLE"                         0                  0   -5.679850817e-06    2.482563114e-05    8.626991241e-08   -1.149635864e-06
 "MB.A27R3.B1"               4782.19145        56.07549161       -1.123894928        110.2673808        1.778923916        11.57842441        10.76295719       0.9975287308      -0.2777765242      0.01608382393     0.007269860857    1.520345735e-08    1.274875267e-10     0.005099988074                  0                  0                  0                  0                  0                  0        180.7869666        276.8225298        23.27234412        21.47360907        5.437441291        2.016610167 "SBEND"                              0                  0   -4.241908838e-06    7.635859004e-05    8.627806288e-08   -2.587471173e-06
 "MB.B27R3.B1"              4797.850955        101.1693631        -1.75571483        63.81469867        1.187496876        11.61175664        10.79284331        1.285844029      -0.1639340995      0.02118172664     0.007269860858    2.465714566e-08    9.876993355e-11     0.005099988074                  0                  0                  0                  0                  0                  0        180.8033473        276.2739344        23.33956426        21.53350781        7.463070711        10.20020694 "SBEND"                              0                  0   -2.890727114e-06    8.110845385e-05    8.627202124e-08   -3.938502423e-06
 "MB.C27R3.B1"              4813.510461         166.048369       -2.387333142        35.88492631       0.5960698351        11.63103262        10.84590199        1.653985807     -0.05009167487      0.02627902604     0.007269860858    3.411013167e-08    7.005234043e-11     0.005099988074                  0                  0                  0                  0                  0                  0        180.8220282        275.7255316        23.37867144        21.63975208        9.644586284          22.443068 "SBEND"                              0                  0   -1.539690752e-06    4.354480164e-05    8.626352235e-08   -5.289421494e-06
 "BPM.27R3.B1"              4814.663213        171.6059913       -2.433841907        34.56087162       0.5525327581        11.63211948        10.85111256        1.684279023      -0.0417113235      0.02627902604     0.007269860858    3.480596474e-08    6.793833485e-11                  0                  0                  0                  0                  0                  0                  0        180.8234765        275.6851387        23.38088608        21.65018261        9.786575325        23.31842469 "MONITOR"                            0                  0   -1.440250248e-06    3.910765929e-05    8.626352235e-08   -5.388861998e-06
 "MQS.27R3.B1"              4815.577213        176.0887591       -2.470717997        33.58239292       0.5180128735        11.63295631        10.85538298        1.708298052     -0.03506667067      0.02627902604     0.007269860858    3.535768016e-08    6.626217206e-11                  0                  0                  0                  0                  0                  0                  0        180.8246333        275.6531124        23.38259218        21.65873088        9.897169767        23.97909114 "QUADRUPOLE"                         0                  0   -1.361405388e-06    3.542656395e-05    8.626352235e-08   -5.467706858e-06
 "MQ.27R3.B1"               4818.975213        177.5592127        2.484519376        33.28323592      -0.5088235045        11.63596346         10.8718637        1.722826022     -0.01146923955      -0.0219896478     0.006656000428    3.585786688e-08    6.280769258e-11                  0                  0      0.02786931233                  0                  0                  0                  0        180.8123153        275.5625742        23.38862984        21.69167164        10.30343806        26.01568491 "QUADRUPOLE"                         0                  0   -5.687470821e-07    2.104770032e-05   -8.089873372e-08   -4.720926345e-06
 "MB.A28R3.B1"              4835.639966        105.9669742        1.811503407        60.74629609       -1.139149309        11.65534704         10.9322907        1.392818412      0.09945136107     -0.01689243757     0.006656000419    2.921705917e-08    6.187895646e-11     0.005099988074                  0                  0                  0                  0                  0                  0        189.1251787        277.8408564        23.41868804        21.81268133        13.23756035        25.70386737 "SBEND"                              0                  0   -1.917022312e-06   -2.567930411e-05   -8.090875355e-08   -3.372668797e-06
 "MB.B28R3.B1"              4851.299471        59.13864966        1.178891189        105.6985034       -1.731452697        11.68703898        10.96359527        1.164739271       0.2036810349     -0.01179474344     0.006656000419    2.297597865e-08    6.100624338e-11     0.005099988074                  0                  0                  0                  0                  0                  0        188.4937224        277.6870284        23.48209909        21.87496297        18.86260748        20.86857138 "SBEND"                              0                  0   -3.184106856e-06   -2.863278736e-05    -8.09136357e-08   -2.105640326e-06
 "MB.C28R3.B1"              4866.958976        32.12528269       0.5461462255        169.2010668       -2.323756084        11.74552552        10.98227453        1.016490058       0.3079107088     -0.00669671337     0.006656000419     1.67342437e-08    6.013353029e-11     0.005099988074                  0                  0                  0                  0                  0                  0        187.8620363        277.5344428        23.59909962        21.91199353        29.21440647        16.79193155 "SBEND"                              0                  0   -4.451217522e-06    8.097562182e-06   -8.091621322e-08   -8.385518815e-07
 "BPM.28R3.B1"              4868.111729        30.91984189       0.4995601528        174.6087606       -2.367357672        11.75134804        10.98334193        1.008770405       0.3155834309     -0.00669671337     0.006656000419    1.627474568e-08    6.006928674e-11                  0                  0                  0                  0                  0                  0                  0        187.8155123         277.523245        23.61074669        21.91410416         30.0729036        16.53775372 "MONITOR"                            0                  0   -4.544493901e-06    1.236959667e-05   -8.091621322e-08   -7.452755022e-07
 "MQ.28R3.B1"               4872.423729        29.74640792      -0.4433334157        180.4023965        2.413325768        11.77454871        10.98712628        1.021247263       0.3307172129      0.02007408338    -0.002128279572    1.519598662e-08    5.736865243e-11                  0                  0     -0.02666296253                  0                  0                  0                  0        187.6874025        277.5197527        23.65709566        21.92163895        32.94173188        15.62065261 "QUADRUPOLE"                         0                  0   -5.284574212e-06    2.978220073e-05    7.527046494e-08   -1.254504285e-06
 "MB.A29R3.B1"              4889.088482        55.69232093       -1.113574175        110.4726162        1.782942758        11.84168522        11.00595775        1.392226609       0.2952499541      0.02517184565     -0.00212827995    1.539042086e-08    3.018311878e-11     0.005099988074                  0                  0                  0                  0                  0                  0        189.5368784        271.9558296        23.79184111        21.96627576        34.80729248        10.77262498 "SBEND"                              0                  0   -4.030055454e-06    7.603704015e-05    7.527112152e-08    -2.50891391e-06
 "MB.B29R3.B1"              4904.747987        100.4293855       -1.743250558        63.90863668        1.190585375        11.87525849        11.03579356        1.822849984        0.261922143       0.0302688898     -0.00212827995    1.557267615e-08    4.637464574e-12     0.005099988074                  0                  0                  0                  0                  0                  0        189.4401486         272.514433        23.85846556        22.02583332        31.90031073        2.669479804 "SBEND"                              0                  0   -2.851235946e-06    8.139866681e-05    7.526539312e-08   -3.687583803e-06
 "MB.C29R3.B1"              4920.407492        164.8844724       -2.372726777         35.8967043       0.5982279909        11.89467421        11.08880268        2.333284542       0.2285943319      0.03536507181     -0.00212827995    1.575448788e-08   -2.090818963e-11     0.005099988074                  0                  0                  0                  0                  0                  0        189.3454234        273.0731781        23.89677479        22.13173805        29.24428909       -9.875402742 "SBEND"                              0                  0   -1.672548206e-06    4.984484449e-05    7.525752098e-08   -4.866148665e-06
 "BPM.29R3.B1"              4921.560245        170.4082378       -2.419077756        34.56775292        0.554622428        11.89576873        11.09401188        2.374051723       0.2261409515      0.03536507181     -0.00212827995    1.576785381e-08   -2.278869735e-11                  0                  0                  0                  0                  0                  0                  0        189.3385414        273.1143576         23.8989253        22.14214809        29.07719664       -10.80813068 "MONITOR"                            0                  0   -1.585794899e-06    4.606340799e-05    7.525752098e-08   -4.952901971e-06
 "MQ.29R3.B1"               4925.872245        176.3404203        2.464906272        33.27265334      -0.5066981677        11.89963951        11.11476425         2.42131913       0.2265954073     -0.03254366527     0.004099726889    1.514049149e-08   -3.097362534e-11                  0                  0      0.02786931233                  0                  0                  0                  0        189.3420196        273.2358302        23.90661324        22.18366949        28.47313998       -13.77059007 "QUADRUPOLE"                         0                  0   -5.016948943e-07    3.067958216e-05   -7.734929001e-08   -4.015637616e-06
 "MB.A30R3.B1"              4942.536998        105.3265653        1.796409887         60.6502011       -1.136143363        11.91914963        11.17525166         1.91542337       0.2949163419      -0.0274475401     0.004099726889    8.100684441e-09   -7.101045671e-11     0.005099988074                  0                  0                  0                  0                  0                  0        189.9946771        273.3715247        23.94551536        22.30500182        25.15303582       -14.40643689 "SBEND"                              0                  0   -1.790736593e-06   -6.398119938e-06    -7.73552553e-08   -2.726585769e-06
 "MB.B30R3.B1"              4958.196503        58.90442235        1.168046533        105.4953079       -1.727619312        11.95100307         11.2066119         1.52205059       0.3591160369     -0.02235063315     0.004099726889    1.485290762e-09   -1.086321956e-10     0.005099988074                  0                  0                  0                  0                  0                  0        190.6084284        273.5001971        24.00911184        22.36805795        19.15976764       -10.03164148 "SBEND"                              0                  0   -3.002124444e-06   -2.083592305e-06   -7.735901731e-08    -1.51521143e-06
 "MB.C30R3.B1"              4973.856008        32.16414725       0.5395516582        168.8648562        -2.31909526        12.00957421        11.22532791        1.208497561       0.4233157319      -0.0172530896     0.004099726889   -5.130145221e-09   -1.462539345e-10     0.005099988074                  0                  0                  0                  0                  0                  0        191.2225812        273.6300059        24.12614427        22.40582539        9.140572028       -6.178139692 "SBEND"                              0                  0   -4.213510104e-06    4.017071568e-05   -7.736057594e-08   -3.037939344e-07
 "BPM.30R3.B1"              4975.008761        30.97354958        0.493278478        174.2617342       -2.362635938        12.01538816        11.22639743        1.188609017        0.428041703      -0.0172530896     0.004099726889   -5.617127951e-09   -1.490234064e-10                  0                  0                  0                  0                  0                  0                  0        191.2678248        273.6396176        24.13776409        22.40798913        8.383793404        -5.93520566 "MONITOR"                            0                  0   -4.302687713e-06    4.478045108e-05   -7.736057594e-08   -2.146163255e-07
 "MQ.30R3.B1"               4979.320761        29.85705951      -0.4513387366        180.0441179        2.408455044        12.03852527        11.23018932        1.162065323       0.4277730061      0.01359393008    -0.007455494697   -7.711908955e-09   -1.530447641e-10                  0                  0     -0.02666296253                  0                  0                  0                  0        191.4032968        273.6409533        24.18407233        22.41560724        6.018020857       -5.056691045 "QUADRUPOLE"                         0                  0   -5.920021173e-06    6.340096062e-05    8.172110428e-08   -1.616356555e-06
 "MB.A31R3.B1"              4995.985514        56.09499373       -1.123091954        110.2613631        1.778991238        12.10527317        11.24905774        1.425053267       0.3035290353      0.01869154651    -0.007455494433   -1.780581287e-08   -1.248548737e-10     0.005099988074                  0                  0                  0                  0                  0                  0        189.1822649        281.1382289        24.31726457        22.44583805        5.968973926      -0.3266350531 "SBEND"                              0                  0   -4.558199453e-06    0.0001124275037    8.170538312e-08   -2.978004405e-06
 "MB.B31R3.B1"              5011.645019        101.1523888       -1.754188478        63.80761065        1.187497901        12.13860236        11.27894637        1.754198462       0.1867796807      0.02378863125    -0.007455494432   -2.729031805e-08   -9.836544748e-11     0.005099988074                  0                  0                  0                  0                  0                  0        189.3739008        280.5598409         24.3844281        22.50568393        9.642340187         7.89089624 "SBEND"                              0                  0   -3.278563165e-06    0.0001171356563    8.169870192e-08   -4.257425056e-06
 "MB.C31R3.B1"              5027.304524        165.9722652       -2.385083586        35.87884433       0.5960045648        12.15788441        11.33201278        2.163156797      0.07003032612      0.02888503843    -0.007455494432   -3.677404594e-08   -7.187602121e-11     0.005099988074                  0                  0                  0                  0                  0                  0        189.5674142        279.9815364        24.42349596        22.61188559        12.62335507        21.45103195 "SBEND"                              0                  0   -1.999079183e-06    8.177218297e-05    8.168969374e-08   -5.536724444e-06
 "BPM.31R3.B1"              5028.457277        171.5246398       -2.431539111        34.55494575       0.5524626075        12.15897178        11.33722424        2.196454102      0.06143598515      0.02888503843    -0.007455494432     -3.7472139e-08   -6.992603903e-11                  0                  0                  0                  0                  0                  0                  0        189.5817383        279.9389255         24.4257078         22.6223136        12.80570204         22.5272174 "MONITOR"                            0                  0   -1.904911172e-06     7.75856006e-05    8.168969374e-08   -5.630892455e-06
 "MQ.31R3.B1"               5032.769277        177.4652861        2.484329835        33.27751107      -0.5087564388        12.16281769        11.35797896        2.224021125      0.03123354499     -0.03365148356    -0.006298409319   -3.841796079e-08   -6.550931049e-11                  0                  0      0.02786931233                  0                  0                  0                  0        189.5886237        279.8222091        24.43345326        22.66379805         13.4607903        26.11188215 "QUADRUPOLE"                         0                  0    3.833186466e-08    6.058536029e-05   -7.487134381e-08   -3.853226188e-06
 "MB.A32R3.B1"               5049.43403        105.8838458         1.81104553        60.73956894       -1.139156336        12.18221407        11.41841494        1.699666564     -0.07372788932     -0.02855497655    -0.006298409376   -3.058679801e-08   -6.807270408e-11     0.005099988074                  0                  0                  0                  0                  0                  0        196.6390856        282.6719383        24.45947647        22.78525495        16.98404271        28.65960333 "SBEND"                              0                  0   -1.209318089e-06    1.652547421e-05   -7.487410058e-08   -2.605518939e-06
 "MB.B32R3.B1"              5065.093535        59.07380064        1.178181762        105.6930883       -1.731529451        12.21393625        11.44972208        1.288954757      -0.1723578643     -0.02345766004    -0.006298409376   -2.322712613e-08   -7.048146919e-11     0.005099988074                  0                  0                  0                  0                  0                  0        196.0363902        282.6183033        24.52307586        22.84753739        23.12900705        25.06500081 "SBEND"                              0                  0   -2.381816753e-06    1.302242009e-05   -7.487768079e-08   -1.432999644e-06
 "MB.C32R3.B1"               5080.75304        32.08659023        0.545185329        169.1991474       -2.323902566        12.27249336        11.46840193       0.9580693399      -0.2709878393     -0.01835967538    -0.006298409376   -1.586679269e-08   -7.289023431e-11     0.005099988074                  0                  0                  0                  0                  0                  0        195.4335777        282.5659954        24.64034625        22.88456505        32.82936809         21.5369274 "SBEND"                              0                  0   -3.554326307e-06    4.624177841e-05   -7.487912829e-08   -2.604395334e-07
 "BPM.32R3.B1"              5081.905793        30.88338611       0.4985807536        174.6071849       -2.367509287        12.27832283        11.46946934       0.9369051749      -0.2782483474     -0.01835967538    -0.006298409376   -1.532495117e-08    -7.30675522e-11                  0                  0                  0                  0                  0                  0                  0        195.3891852        282.5621914        24.65201674        22.88667539        33.51487311        21.30884469 "MONITOR"                            0                  0   -3.640643421e-06     5.01383174e-05   -7.487912829e-08   -1.741224198e-07
 "MQ.32R3.B1"               5086.217793        29.71615464      -0.4435955706        180.4022538        2.413150645        12.30154919         11.4732537       0.8950124546      -0.2934055637     0.005601036185     0.001477989429   -1.389198739e-08   -7.071767217e-11                  0                  0     -0.02666296253                  0                  0                  0                  0        195.2494023        282.5688861         24.6984474        22.89421098        35.53759049        20.47938838 "QUADRUPOLE"                         0                  0   -5.370188135e-06    6.608777148e-05    6.828183678e-08   -1.657451349e-06
 "MB.A33R3.B1"              5102.882545        55.68434885       -1.114649099        110.4770273        1.782844997        12.36872717        11.49208481        1.024804998      -0.2687752403      0.01069927644     0.001477989131   -1.237965207e-08   -4.107333249e-11     0.005099988074                  0                  0                  0                  0                  0                  0        196.8978577        276.0192144        24.83278718        22.93726966        34.19125407        15.94522478 "SBEND"                              0                  0   -4.232230329e-06    0.0001089972915     6.82724085e-08   -2.795237935e-06
 "MB.B33R3.B1"              5118.542051        100.4670383       -1.745089161        63.91496537        1.190560676        12.40229649        11.52191852        1.228801028      -0.2456306617      0.01579721287     0.001477989131   -1.095818049e-08   -1.321719182e-11     0.005099988074                  0                  0                  0                  0                  0                  0        196.6463106        276.6041233         24.8994585        22.99688473        29.78591523        7.893965788 "SBEND"                              0                  0   -3.162950602e-06    0.0001147570138    6.826626764e-08   -3.864308296e-06
 "MB.C33R3.B1"              5134.201556        164.9916648       -2.375328847         35.9026624       0.5982763551        12.42170221        11.57492034        1.512625163      -0.2224860831      0.02089469937     0.001477989131   -9.536396791e-09    1.463894885e-11     0.005099988074                  0                  0                  0                  0                  0                  0        196.3964989        277.1890004        24.93780173        23.10283633        26.44822494       -5.865275612 "SBEND"                              0                  0   -2.093803559e-06    8.703296564e-05    6.825818238e-08   -4.933268591e-06
 "BPM.33R3.B1"              5135.354309         170.521494       -2.421736033        34.57359332       0.5546761706        12.42279601        11.58012867        1.536711583      -0.2207823272      0.02089469937     0.001477989131   -9.431722768e-09     1.66895398e-11                  0                  0                  0                  0                  0                  0                  0        196.3781695         277.232087        24.93995478        23.11324915        26.24797045       -6.993986181 "MONITOR"                            0                  0   -2.015118759e-06    8.366906069e-05    6.825818238e-08   -5.011953392e-06
 "MQ.33R3.B1"               5139.666309        176.4664879        2.465651463        33.27842771      -0.5067811573        12.42666413        11.60087747        1.558889318      -0.2238711318     -0.02291015254     -0.00464909348    -8.64443221e-09    2.525970795e-11                  0                  0      0.02786931233                  0                  0                  0                  0        196.3652589        277.3463805         24.9476402        23.15477547           25.53154       -10.83582626 "QUADRUPOLE"                         0                  0    1.267289051e-07    7.000793236e-05   -6.807408633e-08   -2.975980399e-06
 "MB.A34R3.B1"              5156.331061        105.4256146         1.79728599        60.65762326       -1.136159252        12.44615803        11.66135547        1.213543975      -0.3013471248     -0.01781262544     -0.00464909348   -2.928789471e-09    6.507295203e-11     0.005099988074                  0                  0                  0                  0                  0                  0        196.9606842        277.3688273        24.98638313        23.27609213        21.76915852       -14.42565694 "SBEND"                              0                  0   -1.007654348e-06    3.720681607e-05   -6.807832114e-08   -1.841510212e-06
 "MB.B34R3.B1"              5171.990567        58.97410807        1.169045561        105.5022403       -1.727572148        12.47797723        11.69271272       0.9710575401      -0.3741496288       -0.012714591     -0.00464909348    2.442163872e-09    1.024845908e-10     0.005099988074                  0                  0                  0                  0                  0                  0        197.5208615        277.3911183        25.04979258        23.33914552        15.54212269       -11.39734004 "SBEND"                              0                  0   -2.073679871e-06    4.084294526e-05    -6.80806169e-08   -7.754188686e-07
 "MB.C34R3.B1"              5187.650072        32.20062106       0.5406734973        168.8693241       -2.318985043        12.53647736        11.71142787       0.8084065501      -0.4469521328    -0.007616194408     -0.00464909348    7.813047656e-09    1.398962296e-10     0.005099988074                  0                  0                  0                  0                  0                  0        198.0816178        277.4145642        25.16656503        23.37691474        6.683862671       -8.164523995 "SBEND"                              0                  0   -3.139687866e-06    7.786718366e-05   -6.808097356e-08    2.906945608e-07
 "BPM.34R3.B1"              5188.802825        31.00742657       0.4944093483        174.2659427       -2.362521079        12.54228484        11.71249737       0.7996269614      -0.4523113877    -0.007616194408     -0.00464909348    8.208410887e-09    1.426502352e-10                  0                  0                  0                  0                  0                  0                  0        198.1229278        277.4163474        25.17816325        23.37907868        6.138965903       -7.951888223 "MONITOR"                            0                  0   -3.218168389e-06    8.191203473e-05   -6.808097356e-08    3.691750835e-07
 "MQ.34R3.B1"               5193.114825        29.88328427      -0.4508553131        180.0469867        2.408666291        12.56539899        11.71628917       0.7993501166      -0.4533647493      0.01343269397     0.007584409735    1.006089335e-08    1.468765564e-10                  0                  0     -0.02666296253                  0                  0                  0                  0        198.2642139        277.4069899        25.22439585        23.38669575        4.739711998       -7.175942467 "QUADRUPOLE"                         0                  0   -5.789721113e-06    9.830215665e-05     7.20880571e-08   -1.981959881e-06
 "MB.C34L4.B1"              5209.779577        56.09122898       -1.121775775        110.2585874        1.779118463        12.63211814        11.73515769        1.059655834      -0.3269724315      0.01853097423     0.007584410071    1.989907825e-08    1.212723308e-10     0.005099988074                  0                  0                  0                  0                  0                  0        196.8301194        283.8460246        25.35809161        23.41990476        7.928396564       -2.847555038 "SBEND"                              0                  0   -4.588015315e-06     0.000141733514    7.209411737e-08   -3.183435226e-06
 "MB.B34L4.B1"              5225.439083        101.0951499       -1.752089891        63.80209037        1.187545944        12.66545804          11.765048        1.386291293      -0.2082043218      0.02362872606     0.007584410071    2.914322847e-08    9.721259726e-11     0.005099988074                  0                  0                  0                  0                  0                  0        197.1680259        283.2554994        25.42520087        23.47969977        12.96033363        5.131687476 "SBEND"                              0                  0   -3.458836435e-06    0.0001460481463    7.208721128e-08   -4.312346287e-06
 "MB.A34L4.B1"              5241.098588        165.8370514       -2.382202834        35.87305936       0.5959734249        12.68475347        11.81812124         1.79275037     -0.08943621203      0.02872580489     0.007584410072    3.838654862e-08    7.315286373e-11     0.005099988074                  0                  0                  0                  0                  0                  0        197.5072281        282.6650271        25.46421939        23.58586061        16.51198847        19.50672039 "SBEND"                              0                  0   -2.329807481e-06    0.0001150041643    7.207825196e-08   -5.441134522e-06
 "BPM.33L4.B1"               5242.25134         171.382718       -2.428600773        34.54923929       0.5524256387        12.68584174        11.82333356        1.825864117     -0.08069326321      0.02872580489     0.007584410072    3.906694247e-08    7.138173999e-11                  0                  0                  0                  0                  0                  0                  0        197.5322723        282.6215207         25.4664274        23.59628631        16.72077065        20.73981926 "MONITOR"                            0                  0   -2.246719085e-06    0.0001113217934    7.207825196e-08   -5.524222918e-06
 "MQ.33L4.B1"                5246.56334        177.3106777        2.483050838        33.27173578      -0.5086583019        12.68969092        11.84409181        1.868653491     -0.05076023266     -0.02361857303     0.005892903042    3.987964202e-08     6.77125258e-11                  0                  0      0.02786931233                  0                  0                  0                  0        197.5550819        282.5134938        25.47417405        23.63776768        17.46411379        25.05641511 "QUADRUPOLE"                         0                  0    6.496373886e-07    9.641205514e-05   -6.400992745e-08   -2.745888557e-06
 "MB.C33L4.B1"              5263.228093        105.7716968         1.80977637         60.7315153       -1.139117702        12.70910613        11.90453751        1.511498547      0.04744353893     -0.01852159709     0.005892903042    3.108202531e-08    7.374854283e-11     0.005099988074                  0                  0                  0                  0                  0                  0        197.0169235        282.5615644        25.51333012        23.75830527        21.26201764        30.34144561 "SBEND"                              0                  0   -4.169728735e-07    5.760220986e-05   -6.401381409e-08   -1.679149177e-06
 "MB.B33L4.B1"              5278.887598        59.00125835         1.17692169        105.6846993       -1.731546676        12.74086512        11.93584802        1.257906162       0.1397234854     -0.01342409361     0.005892903042    2.281418276e-08    7.942045663e-11     0.005099988074                  0                  0                  0                  0                  0                  0        196.5117784        282.6081114        25.57715594         23.8205939        27.18764315        28.15240146 "SBEND"                              0                  0   -1.419318623e-06     5.35341078e-05   -6.401587745e-08   -6.767077807e-07
 "MB.A33L4.B1"              5294.547104         32.0533678        0.543934489        169.1921727       -2.323975649        12.79949174          11.954529        1.084141052       0.2320034318    -0.008326207782     0.005892903042    1.454569041e-08    8.509237044e-11     0.005099988074                  0                  0                  0                  0                  0                  0        196.0072336        282.6560116        25.69471882        23.85762351         34.5160163        25.33561598 "SBEND"                              0                  0   -2.421660017e-06    8.086025558e-05   -6.401611747e-08    3.257528901e-07
 "BPM.32L4.B1"              5295.699856        30.85304671       0.4973306029        174.6003834       -2.367586482         12.8053271        11.95559645        1.074542995       0.2387964914    -0.008326207782     0.005892903042     1.39369972e-08    8.550990047e-11                  0                  0                  0                  0                  0                  0                  0         195.970107        282.6595818        25.70641242        23.85973393        34.85964689        25.14416127 "MONITOR"                            0                  0   -2.495454766e-06    8.411241018e-05   -6.401611747e-08    3.995476392e-07
